,route_id,clouder_id,clouder_origin,route_price,clouder_prob,clouder_util,clouder_low_util,clouder_high_util,accepted_trip
0,697,307,Quilicura,48000.0,0.5099806839377559,-0.15791864470735875,-1.5443115391632576,0.27993281983285545,True
1,699,233,Padre Hurtado,42000.0,0.5415080417506163,-0.07744382225589296,-1.4335925317922995,0.27957347948533695,True
2,696,147,Peñalolén,51000.0,0.579569686958556,0.07033278871043777,-1.2926178735538612,0.3489933528236583,True
3,707,149,La Florida,108000.0,0.6448297052446423,0.00887287232672622,-1.408252079804892,0.16791223278260084,False
4,701,138,San Ramón,105000.0,0.5275305466631126,0.10858243929250477,-1.1311738737973827,0.4632482078223348,True
5,704,333,Cerro Navia,84000.0,0.5765207528876805,0.036089508222390584,-1.3647159815058203,0.3288643104586729,True
6,706,90,San Ramón,48000.0,0.6426406994892859,0.11240258752756063,-1.3670271777149237,0.28281289363535905,True
7,687,194,La Cisterna,108000.0,0.6329013453505212,0.11034239053607153,-1.2512728511763347,0.28524241271408235,True
8,688,315,Paine,99000.0,0.7188767416163254,0.2064019656962906,-1.5712606055541491,0.2339784831662114,True
9,684,221,Isla de Maipo,141000.0,0.46748823481357166,-0.5553405067053925,-1.790538985420812,-0.06886954560781819,True
10,685,371,Tiltil,129000.0,0.488288027633273,-0.17485954494107164,-1.6445506175529412,0.34612955486797947,True
11,705,297,Cerrillos,84000.0,0.5503132949826758,0.0337590479394027,-1.2786541387049395,0.36087011780702183,True
12,702,178,Ñuñoa,108000.0,0.7236070359267449,0.22183899518350222,-1.3141940990407788,0.23640499707767892,False
13,695,71,Tiltil,51000.0,0.419789522577944,-0.2208486464635438,-1.7955332007887108,0.5579365449130148,True
14,694,191,San Miguel,60000.0,0.9024073714672788,0.39291899864243607,-1.3991414735441323,-0.027035896479230687,True
15,690,177,Peñaflor,84000.0,0.5945205361961169,0.12379106737162732,-1.3919089588473694,0.40039509820966895,False
16,703,272,Peñaflor,108000.0,0.6412144757245902,0.05685318581522451,-1.4856427130436833,0.23750872172843873,True
17,698,398,Maipú,42000.0,0.40156954948736395,-0.33804295355984737,-1.410312456720754,0.23865404652817881,True
18,707,183,Lo Espejo,124199.99999999999,0.5415103120352082,-0.19132076765370648,-1.802368406950837,0.2327948965571356,False
19,702,363,Santiago,124199.99999999999,0.7185342646045936,0.259702731199394,-1.3703221490174238,0.2857011902429375,True
20,690,155,El Bosque,96599.99999999999,0.5667741318874374,0.18420212060479432,-1.263308866978487,0.5080500966295768,True
21,707,372,Lo Prado,140400.0,0.6067009028449718,0.22296454725378295,-1.2371587504990362,0.46389026960361035,True
